iteracion,epoch,mh,tipo,fitness_best,fitness_instantaneo,dtw_ready,dtw_fire,D1_vs_ramp,D2_vs_const,dtw_delta,theta_c,theta_r,theta_delta,no_improve_len,trigger_streak,window_n,estado_dtw
129,1,EHO,poblacional,902.8159986011322,902.8159986011322,True,False,7.305204416060519,0.07539732416205425,7.229807091898465,0.3246616265286775,27.69345246304931,6.662558766698839,0,0,129,Explotacion activa
130,1,EHO,poblacional,902.8159784287047,902.8159784287047,True,False,7.324582503410511,0.07541749658946628,7.249165006821045,0.3234630941251453,27.672583354369863,6.7112335219672445,0,0,130,Explotacion activa
131,1,EHO,poblacional,902.8159784287047,902.8159784287047,True,False,7.32754867446215,0.05859021694686817,7.268958457515282,0.31720828183604227,27.651714245690414,6.759901234226277,1,0,131,Explotacion activa
132,1,EHO,poblacional,902.8159764111533,902.8159764111533,True,False,7.344176341094908,0.05582365890506935,7.288352682189839,0.295357469762473,27.630850289506007,6.808574785212329,0,0,132,Explotacion activa
133,1,EHO,poblacional,902.815974545683,902.815974545683,True,False,7.361901804133595,0.03809819586638241,7.323803608267212,0.25051935777296414,27.60999663831169,6.898961284454048,0,0,133,Explotacion activa
134,1,EHO,poblacional,902.815974545683,902.815974545683,True,False,7.377161116079492,0.018699936088978575,7.358461179990513,0.21723748931310638,27.589142987117373,6.9655250213737645,1,0,134,Explotacion activa
135,1,EHO,poblacional,902.815964236934,902.815964236934,True,False,7.374161406882422,0.015269834834157336,7.358891572048265,0.20447223442965878,27.568289335923055,6.99105553114066,0,0,135,Explotacion activa
136,1,EHO,poblacional,902.8159574997318,902.8159574997318,True,False,7.377104085402948,0.015276572036327707,7.36182751336662,0.18617379381324783,23.585207014675312,7.005496827152603,0,0,136,Explotacion activa
137,1,EHO,poblacional,902.8159388747345,902.8159388747345,True,False,7.378178927121098,0.013439248026429595,7.364739679094669,0.1747459304238191,19.60212469342767,7.018116259858743,0,0,137,Explotacion activa
138,1,EHO,poblacional,902.8158996702862,902.8158996702862,True,False,7.380811168729565,0.013200482808770175,7.367610685920795,0.16781457999834398,15.619042372179926,7.027912762177221,0,0,138,Explotacion activa
139,1,EHO,poblacional,902.8158973228318,902.8158973228318,True,False,7.381883020468763,0.01132761373401081,7.370555406734752,0.1569447098351702,13.96086949144828,7.028970067045838,0,0,139,Explotacion activa
140,1,EHO,poblacional,902.8158736692852,902.8158736692852,True,False,7.384808782644882,0.011351267280588218,7.373457515364294,0.1403576603722172,13.46515133097455,7.038246742918318,0,0,140,Explotacion activa
141,1,EHO,poblacional,902.8158699602387,902.8158699602387,True,False,7.386950553413612,0.010551040419613855,7.3763995129939985,0.12687350623757537,12.969433170500809,7.051696593326983,0,0,141,Explotacion activa
142,1,EHO,poblacional,902.8158543653842,902.8158543653842,True,False,7.389658869503819,0.010341130496158257,7.379317739007661,0.1268637697234908,12.490516641124598,7.067360009072251,0,0,142,Explotacion activa
143,1,EHO,poblacional,902.8158415501828,902.8158415501828,True,False,7.391548754054725,0.007404529974905927,7.384144224079819,0.12683124447305544,12.045203373943414,7.083069002290221,0,0,143,Explotacion activa
144,1,EHO,poblacional,902.8158383413181,902.8158383413181,True,False,7.391656633723301,0.006479016425373629,7.385177617297927,0.12628764569252554,11.599890106762242,7.098793937337144,0,0,144,Explotacion activa
145,1,EHO,poblacional,902.8158143445125,902.8158143445125,True,False,7.392287601676571,0.006118167042359346,7.386169434634212,0.1250676797021697,11.154576839581068,7.114529999828733,0,0,145,Explotacion activa
146,1,EHO,poblacional,902.8158080664848,902.8158080664848,True,False,7.392980410460268,0.005783720934118719,7.387196689526149,0.11846772511973996,11.133731236534754,7.1302516287540465,0,0,146,Explotacion activa
147,1,EHO,poblacional,902.8157989543653,902.8157989543653,True,False,7.394011109288158,0.005792833053646973,7.388218276234511,0.11241171551132537,11.11288563348844,7.14596949197985,0,0,147,Explotacion activa
148,1,EHO,poblacional,902.8157853404433,902.8157853404433,True,False,7.394615429668988,0.005384570330988936,7.389230859337999,0.10749657880728591,11.092040030442126,7.161684391215806,0,0,148,Explotacion activa
