======================================================================================================================================================================================
  HISTORIAL DETALLADO DE TODAS LAS MÉTRICAS DTW POR ITERACIÓN — MEJOR RUN (#01)
======================================================================================================================================================================================

    Iter  Epoch  MH      Tipo               LCOE Best       LCOE Inst   Ready    Fire       D1 (Ramp)      D2 (Const)       Delta DTW       theta_c       theta_r     theta_delta  no_imp  streak   n_win  Estado DTW              
     176      5  ACO     poblacional         0.275437        0.295414   False   False              --              --              --            --            --              --       1       0       2  Llenando ventana (W=2)  
     177      5  ACO     poblacional         0.275437        0.291095   False   False              --              --              --            --            --              --       2       0       3  Llenando ventana (W=3)  
     178      5  ACO     poblacional         0.275437        0.286723   False   False              --              --              --            --            --              --       3       0       4  Llenando ventana (W=4)  
     179      5  ACO     poblacional         0.275437        0.295414   False   False              --              --              --            --            --              --       4       0       5  Llenando ventana (W=5)  
     180      5  ACO     poblacional         0.275437        0.295414   False   False              --              --              --            --            --              --       5       0       6  Llenando ventana (W=6)  
     181      5  ACO     poblacional         0.275437        0.295414   False   False              --              --              --            --            --              --       6       0       7  Llenando ventana (W=7)  
     182      5  ACO     poblacional         0.275437        0.288028   False   False              --              --              --            --            --              --       7       0       8  Llenando ventana (W=8)  
     183      5  ACO     poblacional         0.275437        0.295414   False   False              --              --              --            --            --              --       8       0       9  Llenando ventana (W=9)  
     184      5  ACO     poblacional         0.275437        0.297227   False   False              --              --              --            --            --              --       9       0      10  Llenando ventana (W=10) 
     185      5  ACO     poblacional         0.275437        0.295414   False   False              --              --              --            --            --              --      10       0      11  Llenando ventana (W=11) 
     186      5  ACO     poblacional         0.275437        0.290298   False   False              --              --              --            --            --              --      11       0      12  Llenando ventana (W=12) 
     187      5  ACO     poblacional         0.275437        0.278432   False   False              --              --              --            --            --              --      12       0      13  Llenando ventana (W=13) 
     188      5  ACO     poblacional         0.275437        0.277519   False   False              --              --              --            --            --              --      13       0      14  Llenando ventana (W=14) 
     189      5  ACO     poblacional         0.272005        0.272005   False   False              --              --              --            --            --              --       0       0      15  Llenando ventana (W=15) 
     190      5  ACO     poblacional         0.272005        0.295414   False   False              --              --              --            --            --              --       1       0      16  Llenando ventana (W=16) 
     191      5  ACO     poblacional         0.272005        0.294262   False   False              --              --              --            --            --              --       2       0      17  Llenando ventana (W=17) 
     192      5  ACO     poblacional         0.272005        0.274059   False   False              --              --              --            --            --              --       3       0      18  Llenando ventana (W=18) 
     193      5  ACO     poblacional         0.272005        0.281524   False   False              --              --              --            --            --              --       4       0      19  Llenando ventana (W=19) 
     194      5  ACO     poblacional         0.272005        0.293181   False   False              --              --              --            --            --              --       5       0      20  Llenando ventana (W=20) 
     195      5  ACO     poblacional         0.272005        0.291110   False   False              --              --              --            --            --              --       6       0      21  Llenando ventana (W=21) 
     196      5  ACO     poblacional         0.272005        0.281195   False   False              --              --              --            --            --              --       7       0      22  Llenando ventana (W=22) 
