iteracion,epoch,mh,tipo,fitness_best,fitness_instantaneo,dtw_ready,dtw_fire,D1_vs_ramp,D2_vs_const,dtw_delta,theta_c,theta_r,theta_delta,no_improve_len,trigger_streak,window_n,estado_dtw
96,1,ACO,poblacional,55275.0,54753.0,True,False,85222.70000000004,85541.0,-318.29999999995925,131222.5,247955.18000000005,-320.29999999995925,15,1,96,Explotacion activa
97,1,ACO,poblacional,55275.0,54990.0,True,False,87185.70000000004,87506.0,-320.29999999995925,122880.0,247916.06000000006,-320.29999999995925,16,2,97,Explotacion activa
98,1,ACO,poblacional,55275.0,54196.0,True,False,89148.90000000005,89471.0,-322.0999999999476,111461.5,247876.9400000001,-320.29999999995925,17,0,98,Explotacion activa
99,1,ACO,poblacional,55275.0,53833.0,True,False,91112.30000000005,91436.0,-323.69999999995343,109820.0,247801.70000000007,-320.29999999995925,18,0,99,Explotacion activa
100,1,ACO,poblacional,55275.0,54954.0,True,False,74928.90000000002,75251.0,-322.0999999999767,108178.5,247708.40000000008,-320.29999999995925,19,0,100,Explotacion activa
101,1,ACO,poblacional,55275.0,54416.0,True,False,76650.30000000002,76974.0,-323.69999999998254,106537.0,247615.1000000001,-320.29999999995925,20,0,101,Explotacion activa
102,1,ACO,poblacional,55275.0,53220.0,True,False,77249.90000000002,77572.0,-322.0999999999767,104895.5,242222.54,-320.47999999995517,21,0,102,Explotacion activa
103,1,ACO,poblacional,55275.0,53997.0,True,False,78956.30000000002,79280.0,-323.69999999998254,103254.0,226231.45999999996,-321.01999999994297,22,0,103,Explotacion activa
104,1,ACO,poblacional,55275.0,54147.0,True,False,70394.70000000001,70713.0,-318.29999999998836,99051.99999999999,210240.37999999992,-320.29999999995925,23,1,104,Explotacion activa
105,1,ACO,poblacional,55275.0,54843.0,True,False,71963.70000000001,72284.0,-320.29999999998836,91436.0,194249.30000000005,-320.29999999995925,24,0,105,Explotacion activa
106,1,ACO,poblacional,55275.0,53996.0,True,False,73532.90000000002,73855.0,-322.0999999999767,90060.5,179410.7,-320.299999999968,25,0,106,Explotacion activa
107,1,ACO,poblacional,55275.0,54163.0,True,False,75102.30000000002,75426.0,-323.69999999998254,88685.0,164572.09999999998,-320.2999999999767,26,0,107,Explotacion activa
108,1,ACO,poblacional,55275.0,53864.0,True,False,27975.899999999987,28172.0,-196.1000000000131,87309.5,149733.49999999994,-320.29999999995925,27,1,108,Explotacion activa
109,1,ACO,poblacional,55275.0,54212.0,True,False,28888.69999999999,29092.0,-203.3000000000102,85934.0,144196.62000000005,-320.29999999995925,28,2,109,Explotacion activa
110,1,ACO,poblacional,55275.0,53460.0,True,False,29801.69999999999,30012.0,-210.3000000000102,82410.5,143310.60000000003,-320.29999999995925,29,3,110,Explotacion activa
111,1,ACO,poblacional,55275.0,53724.0,True,False,30714.899999999987,30932.0,-217.1000000000131,78938.4,142424.58000000005,-319.8999999999651,30,4,111,Explotacion activa
112,1,ACO,poblacional,55275.0,54872.0,True,False,31628.29999999998,31852.0,-223.70000000001892,77742.8,141538.58000000005,-318.49999999998545,31,5,112,Explotacion activa
113,1,ACO,poblacional,55275.0,53262.0,True,False,32541.899999999987,32772.0,-230.1000000000131,77213.2,140652.62000000005,-318.2999999999709,32,6,113,Explotacion activa
114,1,ACO,poblacional,55275.0,54756.0,True,False,33455.69999999999,33692.0,-236.3000000000102,76509.6,139766.66000000003,-318.29999999995925,33,7,114,Explotacion activa
