iteracion,epoch,mh,tipo,fitness_best,fitness_instantaneo,dtw_ready,dtw_fire,D1_vs_ramp,D2_vs_const,dtw_delta,theta_c,theta_r,theta_delta,no_improve_len,trigger_streak,window_n,estado_dtw
209,3,PSO,poblacional,809.0000000324364,809.0000000324364,False,False,,,0.009659061730417307,,,,0,0,0,Llenando ventana
210,3,PSO,poblacional,809.0000000230218,809.0000000230218,False,False,,,0.009660526468792341,,,,0,0,0,Llenando ventana
211,3,PSO,poblacional,809.0000000230218,809.0000000345526,False,False,,,0.009662010036436186,,,,0,0,0,Llenando ventana
212,3,PSO,poblacional,809.0000000230218,809.0000000239302,False,False,,,0.009663493604080031,,,,0,0,0,Llenando ventana
213,3,PSO,poblacional,809.0000000230218,809.0000000460178,False,False,,,0.009666327040235956,,,,0,0,0,Llenando ventana
214,3,PSO,poblacional,809.0000000192458,809.0000000192458,False,False,,,0.0096663194882467,,,,0,0,0,Llenando ventana
215,3,PSO,poblacional,809.0000000192458,809.0000000320542,False,False,,,0.0096663194882467,,,,0,0,0,Llenando ventana
216,3,PSO,poblacional,809.0000000192458,809.0000000281931,False,False,,,0.0096663194882467,,,,0,0,0,Llenando ventana
217,3,PSO,poblacional,809.0000000192458,809.0000000237657,False,False,,,0.00966633505424852,,,,0,0,0,Llenando ventana
218,3,PSO,poblacional,809.0000000185825,809.0000000185825,False,False,,,0.009666333727523124,,,,0,0,0,Llenando ventana
219,3,PSO,poblacional,809.0000000155914,809.0000000155914,False,False,,,0.009666327745321723,,,,0,0,0,Llenando ventana
220,3,PSO,poblacional,809.0000000138097,809.0000000138097,False,False,,,0.009666324181921482,,,,0,0,0,Llenando ventana
