iteracion,epoch,mh,tipo,fitness_best,fitness_instantaneo,dtw_ready,dtw_fire,D1_vs_ramp,D2_vs_const,dtw_delta,theta_c,theta_r,theta_delta,no_improve_len,trigger_streak,window_n,estado_dtw
86,1,EHO,poblacional,609.0670668666241,609.0670668666241,True,False,22.725760230742708,22.95226023074281,-0.22650000000010095,67.18414523986755,516.062133034847,-0.5479029739257615,1,0,86,Explotacion activa
87,1,EHO,poblacional,609.0666343727811,609.0666343727811,True,False,23.5527549058628,23.781754905862954,-0.22900000000015552,63.612500098912626,498.0730369126388,-0.5020825038545014,0,0,87,Explotacion activa
88,1,EHO,poblacional,609.0666343727811,609.0666343727811,True,False,19.87362590164298,20.100125901643082,-0.22650000000010095,61.80391558773094,493.09159628550367,-0.49081165915290514,1,0,88,Explotacion activa
89,1,EHO,poblacional,609.0666343727811,609.0666343727811,True,False,20.58784248477957,20.816842484779727,-0.22900000000015552,60.29243983390685,488.11015565836857,-0.48572388869831684,2,0,89,Explotacion activa
90,1,EHO,poblacional,609.0666343727811,609.0666343727811,True,False,17.67665584268707,17.90315584268717,-0.22650000000010095,58.78531783883216,483.12871503123347,-0.4812025227131471,3,0,90,Explotacion activa
91,1,EHO,poblacional,609.0658185877643,609.0658185877643,True,False,18.30092813020974,18.529928130209896,-0.22900000000015552,46.984020800006675,480.5006224372648,-0.3953155406376373,0,0,91,Explotacion activa
92,1,EHO,poblacional,609.0643456257509,609.0643456257509,True,False,18.219567965619262,18.448567965619418,-0.22900000000015552,41.300619869730575,477.87252984329615,-0.35485163556224963,0,0,92,Explotacion activa
93,1,EHO,poblacional,609.0618868776554,609.0618868776554,True,False,18.584494454821765,18.81349445482192,-0.22900000000015552,40.36193891790716,475.24443724932746,-0.34744306575483974,0,0,93,Explotacion activa
94,1,EHO,poblacional,609.0618868776554,609.0618868776554,True,False,17.901350316707294,18.13035031670745,-0.22900000000015552,40.36104534832789,470.88512343353386,-0.3339626610547385,1,0,94,Explotacion activa
95,1,EHO,poblacional,609.05957358582,609.05957358582,True,False,14.039843989441238,14.268843989441393,-0.22900000000015552,40.1671134003098,465.66019900682784,-0.3283092002779995,0,0,95,Explotacion activa
96,1,EHO,poblacional,609.05957358582,609.05957358582,True,False,13.851556790234326,14.078056790234427,-0.22650000000010095,39.782579830652296,460.4352745801217,-0.3227113087245699,1,0,96,Explotacion activa
97,1,EHO,poblacional,609.05957358582,609.05957358582,True,False,14.298510527345002,14.527510527345157,-0.22900000000015552,39.11458058533507,455.5032122690779,-0.309425396306051,2,0,97,Explotacion activa
98,1,EHO,poblacional,609.0589983078983,609.0589983078983,True,False,9.921353620714058,10.147853620714159,-0.22650000000010095,38.72680294659396,451.15687418935835,-0.3055130371441692,0,0,98,Explotacion activa
99,1,EHO,poblacional,609.0589983078983,609.0589983078983,True,False,10.248140487704859,10.477140487705014,-0.22900000000015552,38.275203749377475,446.810536109639,-0.30258106803084955,1,0,99,Explotacion activa
100,1,EHO,poblacional,609.0589983078983,609.0589983078983,True,False,8.705057324117092,8.931557324117193,-0.22650000000010095,37.67623767273244,442.46419802991954,-0.298873273814138,2,0,100,Explotacion activa
101,1,EHO,poblacional,609.0580639614313,609.0580639614313,True,False,8.985906786810347,9.214906786810502,-0.22900000000015552,36.74016925362775,438.21949387100284,-0.29559703434727,0,0,101,Explotacion activa
102,1,EHO,poblacional,609.0567408876216,609.0567408876216,True,False,4.012078710398441,4.235578710398613,-0.2235000000001719,35.50068200425923,433.9747897120862,-0.28293872852484586,0,0,102,Explotacion activa
103,1,EHO,poblacional,609.0567408876216,609.0567408876216,True,False,4.162151231578719,4.3886512315788195,-0.22650000000010095,33.70424045597458,429.7300855531695,-0.2623891122818352,1,0,103,Explotacion activa
104,1,EHO,poblacional,609.05612096179,609.05612096179,True,False,4.3133436785904,4.542343678590555,-0.22900000000015552,29.931457850380156,411.5264598655787,-0.23671093211530672,0,0,104,Explotacion activa
105,1,EHO,poblacional,609.05612096179,609.05612096179,True,False,4.278037960170423,4.5045379601705235,-0.22650000000010095,26.31763743446521,386.3433734136513,-0.22918715460536987,1,0,105,Explotacion activa
106,1,EHO,poblacional,609.05612096179,609.05612096179,True,False,4.424442953046309,4.653442953046465,-0.22900000000015552,23.615855970838926,361.16028696172333,-0.22900000000015552,2,0,106,Explotacion activa
107,1,EHO,poblacional,609.05612096179,609.05612096179,True,False,3.9386789416648753,4.167678941665031,-0.22900000000015552,23.03520969825482,343.2874136273339,-0.22900000000015552,3,0,107,Explotacion activa
108,1,EHO,poblacional,609.05612096179,609.05612096179,True,False,2.1379328747386808,2.349432874738909,-0.21150000000022828,21.671009583164956,340.03496652801977,-0.22900000000015552,4,0,108,Explotacion activa
109,1,EHO,poblacional,609.05612096179,609.05612096179,True,False,2.2176890341407898,2.4336890341410253,-0.21600000000023556,20.60182750983873,336.78251942870565,-0.22900000000015552,5,0,109,Explotacion activa
110,1,EHO,poblacional,609.05612096179,609.05612096179,True,False,2.2979451935430006,2.5179451935431416,-0.22000000000014097,20.100125901643082,333.5300723293916,-0.22900000000015552,6,0,110,Explotacion activa
111,1,EHO,poblacional,609.05612096179,609.05612096179,True,False,2.378701352945086,2.602201352945258,-0.2235000000001719,19.19948388886827,322.1012826613339,-0.22900000000015552,7,0,111,Explotacion activa
112,1,EHO,poblacional,609.05612096179,609.05612096179,True,False,2.4599575123472732,2.686457512347374,-0.22650000000010095,18.70006792497711,310.67249299327653,-0.22900000000015552,8,0,112,Explotacion activa
113,1,EHO,poblacional,609.05612096179,609.05612096179,True,False,2.541713671749335,2.7707136717494905,-0.22900000000015552,18.52179211375085,299.2437033252189,-0.22900000000015552,9,0,113,Explotacion activa
114,1,EHO,poblacional,609.0560924870598,609.0560924870598,True,False,2.1896224309414265,2.4196224309415584,-0.23000000000013188,18.464839998537514,294.1416526112188,-0.22900000000015552,0,0,114,Explotacion activa
115,1,EHO,poblacional,609.0560924870598,609.0560924870598,True,False,2.215356893829835,2.4443568938299904,-0.22900000000015552,18.289459141163434,292.2029713742471,-0.22900000000015552,1,0,115,Explotacion activa
116,1,EHO,poblacional,609.0560924870598,609.0560924870598,True,False,1.3704504447333647,1.5939504447335366,-0.2235000000001719,18.084911421903392,290.2642901372754,-0.22900000000015552,2,0,116,Explotacion activa
117,1,EHO,poblacional,609.0559316606539,609.0559316606539,True,False,1.4167301129890575,1.6432301129891584,-0.22650000000010095,17.9258752900892,288.6329501284626,-0.22900000000015552,0,0,117,Explotacion activa
118,1,EHO,poblacional,609.0559316606539,609.0559316606539,True,False,1.4635097812446247,1.6925097812447802,-0.22900000000015552,15.877768653481958,287.6162925759676,-0.22900000000015552,1,0,118,Explotacion activa
119,1,EHO,poblacional,609.0559316606539,609.0559316606539,True,False,0.5878366914492972,0.8143366914493981,-0.22650000000010095,14.449910565974028,286.5996350234726,-0.22900000000015552,2,0,119,Explotacion activa
120,1,EHO,poblacional,609.0559316606539,609.0559316606539,True,False,0.6114300407535893,0.8404300407537448,-0.22900000000015552,14.268843989441393,285.58297747097765,-0.22900000000015552,3,0,120,Explotacion activa
121,1,EHO,poblacional,609.0559044030596,609.0559044030596,True,False,0.413096637056924,0.639596637057025,-0.22650000000010095,14.135292949996517,283.93965159832544,-0.22900000000015552,0,0,121,Explotacion activa
122,1,EHO,poblacional,609.0558912813834,609.0558912813834,True,False,0.4310565153667767,0.6600565153669322,-0.22900000000015552,12.637690269222654,282.2963257256733,-0.22900000000015552,0,0,122,Explotacion activa
123,1,EHO,poblacional,609.0558912813834,609.0558912813834,True,False,0.227817826215869,0.4568178262160245,-0.22900000000015552,10.44421180100593,280.65299985302113,-0.22900000000015552,1,0,123,Explotacion activa
124,1,EHO,poblacional,609.0558909182139,609.0558909182139,True,False,0.10389388943747235,0.3240124482023248,-0.22011855876485242,10.21371099411233,256.7312600050041,-0.22900000000015552,0,0,124,Explotacion activa
125,1,EHO,poblacional,609.0558470613751,609.0558470613751,True,False,0.11233493555982932,0.3352322534514087,-0.2228973178915794,9.68138020376233,221.67031316930465,-0.22900000000015552,0,0,125,Explotacion activa
126,1,EHO,poblacional,609.0556549911771,609.0556549911771,True,False,0.10629029920301036,0.3293443751764471,-0.22305407597343674,9.158236894271841,186.609366333606,-0.22900000000015552,0,0,126,Explotacion activa
127,1,EHO,poblacional,609.0556549911771,609.0556549911771,True,False,0.11498093377679197,0.34032375678043536,-0.2253428230036434,8.959892270386524,156.52975303266373,-0.22900000000015552,1,0,127,Explotacion activa
128,1,EHO,poblacional,609.0556549911771,609.0556549911771,True,False,0.12367156835057358,0.3513031383844236,-0.22763157003385004,6.36468870147475,136.41280680123342,-0.22900000000015552,2,0,128,Explotacion activa
129,1,EHO,poblacional,609.0556549911771,609.0556549911771,True,False,0.13246673497144457,0.3622825199884119,-0.2298157850169673,4.620113170709692,116.29586056980357,-0.22900000000015552,3,0,129,Explotacion activa
130,1,EHO,poblacional,609.0556424643219,609.0556424643219,True,False,0.11108895180177569,0.3406430277751724,-0.22955407597339672,4.542343678590555,96.17891433837359,-0.22900000000015552,0,0,130,Explotacion activa
131,1,EHO,poblacional,609.0556424643219,609.0556424643219,True,False,0.07358902708006099,0.29190067068179815,-0.21831164360173716,4.515879675696533,90.51022583765902,-0.22900000000015552,1,0,131,Explotacion activa
