iteracion,epoch,mh,tipo,fitness_best,fitness_instantaneo,dtw_ready,dtw_fire,D1_vs_ramp,D2_vs_const,dtw_delta,theta_c,theta_r,theta_delta,no_improve_len,trigger_streak,window_n,estado_dtw
96,1,EHO,poblacional,564074.5699175969,564074.5699175969,True,False,15790256.732441222,15901567.706385924,-111310.97394470125,107311873.99484006,1106133757.6476212,-695530.4605601192,0,0,96,Explotacion activa
97,1,EHO,poblacional,491800.81069659354,491800.81069659354,True,False,15598464.4821521,15709893.132356843,-111428.65020474233,106769820.06723495,1090524729.4904068,-684610.4774234266,0,0,97,Explotacion activa
98,1,EHO,poblacional,350317.60604431416,350317.60604431416,True,False,15729849.118425382,15851376.337009123,-121527.2185837403,105679108.98950432,1056664608.6094108,-652199.2516833368,0,0,98,Explotacion activa
99,1,EHO,poblacional,319888.2886156381,319888.2886156381,True,False,15751100.386899654,15872791.790627804,-121691.40372814983,102246995.11582732,1022804487.7284154,-629598.930512926,0,0,99,Explotacion activa
100,1,EHO,poblacional,286653.5873110395,286653.5873110395,True,False,12401897.811324222,12497713.615711337,-95815.80438711494,95814934.65869418,988944366.8474201,-624855.6471250653,0,0,100,Explotacion activa
101,1,EHO,poblacional,245673.0132730277,245673.0132730277,True,False,9424996.115245732,9497812.679118983,-72816.5638732519,92346023.73702458,954833855.3792318,-602885.8779544564,0,0,101,Explotacion activa
102,1,EHO,poblacional,245673.0132730277,245673.0132730277,True,False,9068511.007399226,9132438.07391664,-63927.066517414525,86924888.63524267,920723343.9110442,-565142.9394470335,1,0,102,Explotacion activa
103,1,EHO,poblacional,159774.10341654866,159774.10341654866,True,False,7630156.488811301,7683944.097493756,-53787.608682454564,80888631.08612639,886612832.4428558,-518102.67876341817,0,0,103,Explotacion activa
104,1,EHO,poblacional,159774.10341654866,159774.10341654866,True,False,7325054.030990147,7371741.72860464,-46687.69761449285,79946647.66350877,862493632.0692354,-486257.7470383079,1,0,104,Explotacion activa
105,1,EHO,poblacional,137063.9423528697,137063.9423528697,True,False,6245578.263464241,6285385.706270623,-39807.44280638173,79539155.75355668,843370087.2428982,-477069.3321724236,0,0,105,Explotacion activa
106,1,EHO,poblacional,137063.9423528697,137063.9423528697,True,False,5479793.822484595,5511022.952549041,-31229.13006444648,79246240.8300255,824246542.4165606,-474300.85003815003,1,0,106,Explotacion activa
107,1,EHO,poblacional,137063.9423528697,137063.9423528697,True,False,5367519.119113399,5394491.576998389,-26972.45788499061,78705276.859881,796535593.5953501,-464925.68287367676,2,0,107,Explotacion activa
108,1,EHO,poblacional,116045.93053572193,116045.93053572193,True,False,4342467.741117035,4364289.187052294,-21821.445935258642,76132683.58608612,751649836.7843925,-449446.26794115914,0,0,108,Explotacion activa
109,1,EHO,poblacional,94424.26754271307,94424.26754271307,True,False,3374699.8659217954,3391658.1567053217,-16958.290783526376,72159920.91048174,706764079.9734359,-426933.9461127148,0,0,109,Explotacion activa
110,1,EHO,poblacional,66528.97072272963,66528.97072272963,True,False,3400175.9839553297,3419553.4535253053,-19377.46956997551,66771738.8777203,661878323.1624793,-396400.9145937115,0,0,110,Explotacion activa
111,1,EHO,poblacional,66528.97072272963,66528.97072272963,True,False,3297429.3966491916,3313999.3936172794,-16569.99696808774,59666213.11839528,655427263.5534294,-356136.26862421655,1,0,111,Explotacion activa
112,1,EHO,poblacional,60642.0508109587,60642.0508109587,True,False,3027962.8414450595,3043178.735120664,-15215.89367560437,55970646.97528717,648976203.9443797,-335194.72714660765,0,0,112,Explotacion activa
113,1,EHO,poblacional,60642.0508109587,60642.0508109587,True,False,3027962.8414450614,3043178.735120664,-15215.893675602507,54143631.594179176,642525144.3353298,-324841.6399869922,1,0,113,Explotacion activa
114,1,EHO,poblacional,57433.822680661455,57433.822680661455,True,False,2764257.4268897464,2778148.1677283878,-13890.7408386413,48183102.51209566,635926283.1360953,-291065.30852184456,0,0,114,Explotacion activa
115,1,EHO,poblacional,53251.54784893554,53251.54784893554,True,False,2362377.8877071664,2374249.1333740377,-11871.245666871313,40650311.98061359,629253521.1417685,-248379.49551011669,0,0,115,Explotacion activa
116,1,EHO,poblacional,52806.453937575236,52806.453937575236,True,False,1788231.5899231948,1796908.3807290748,-8676.79080587998,34321744.70272356,622580759.1474416,-213615.71862402264,0,0,116,Explotacion activa
117,1,EHO,poblacional,50160.099685468645,50160.099685468645,True,False,1750292.5443834395,1758804.2171471312,-8511.67276369175,32575997.008212235,615440472.3249816,-207566.51359859633,0,0,117,Explotacion activa
118,1,EHO,poblacional,39189.45514286256,39189.45514286256,True,False,1663999.844175515,1672135.9544675949,-8136.1102920798585,27425144.25595169,607365135.8462545,-184142.45382731056,0,0,118,Explotacion activa
119,1,EHO,poblacional,39189.45514286256,39189.45514286256,True,False,1215173.3073353418,1220461.9758975639,-5288.668562222039,24123547.015294276,599289799.3675275,-168265.37358164266,1,0,119,Explotacion activa
120,1,EHO,poblacional,35936.91259799799,35936.91259799799,True,False,926383.8603388269,930415.6615388285,-4031.801200001617,24044313.80294082,591214462.8888005,-166312.01153587925,0,0,120,Explotacion activa
121,1,EHO,poblacional,32664.97990465077,32664.97990465077,True,False,804647.405777771,808243.5295139807,-3596.1237362097017,24044313.80294082,588099797.4245883,-161401.03642817552,0,0,121,Explotacion activa
122,1,EHO,poblacional,29114.798470469872,29114.798470469872,True,False,807734.7423934205,811793.7109481617,-4058.968554741121,21848320.88497529,584985131.960376,-147529.92790883358,0,0,122,Explotacion activa
123,1,EHO,poblacional,29114.798470469872,29114.798470469872,True,False,695576.1261532066,698603.4075860797,-3027.2814328731038,18289055.127862915,581870466.4961637,-129061.42887339597,1,0,123,Explotacion activa
124,1,EHO,poblacional,26263.318235790626,26263.318235790626,True,False,570052.5300657679,572533.5086030478,-2480.9785372798797,16432120.466714142,569811225.0041121,-123329.18709376009,0,0,124,Explotacion activa
125,1,EHO,poblacional,26263.318235790626,26263.318235790626,True,False,535839.2770923061,537811.2516818064,-1971.9745895003434,15887179.748506863,553279695.4981413,-121609.31115594506,1,0,125,Explotacion activa
126,1,EHO,poblacional,22979.94345699151,22979.94345699151,True,False,467101.85739305685,468820.8672396021,-1719.009846545232,15868508.699904067,536748165.9921695,-119507.50490794082,0,0,126,Explotacion activa
127,1,EHO,poblacional,18109.373527384083,18109.373527384083,True,False,330990.1356643679,332208.2325169301,-1218.0968525622156,15853517.88237099,524578108.8985919,-112438.50704264222,0,0,127,Explotacion activa
128,1,EHO,poblacional,17346.32715975558,17346.32715975558,True,False,301432.64093054424,302541.9614558825,-1109.3205253382912,15766486.414217755,521130996.6297996,-111358.04444871769,0,0,128,Explotacion activa
129,1,EHO,poblacional,13174.968560637748,13174.968560637748,True,False,272475.8638149837,273478.6187504018,-1002.754935418081,14746239.277363189,517683884.36100733,-106662.42307742541,0,0,129,Explotacion activa
130,1,EHO,poblacional,13174.968560637748,13174.968560637748,True,False,231800.55057825282,232498.04471238996,-697.494134137145,12497713.615711337,514236772.09221506,-95815.80438711494,1,0,130,Explotacion activa
131,1,EHO,poblacional,13174.968560637748,13174.968560637748,True,False,231800.55057825282,232498.04471238996,-697.494134137145,10397782.960096681,462361141.38356453,-79716.33602741107,2,0,131,Explotacion activa
132,1,EHO,poblacional,12424.141684985105,12424.141684985105,True,False,146907.91184636884,147349.96173156358,-442.04988519474864,9351662.837038046,410485510.6749165,-69260.76493091702,0,0,132,Explotacion activa
