iteracion,epoch,mh,tipo,fitness_best,fitness_instantaneo,dtw_ready,dtw_fire,D1_vs_ramp,D2_vs_const,dtw_delta,theta_c,theta_r,theta_delta,no_improve_len,trigger_streak,window_n,estado_dtw
120,1,GWO,poblacional,2233.736672487319,2233.736672487319,True,False,90.69999999999982,161.78339388097675,-71.08339388097693,380.24891572102933,937.1465843272475,-183.09169694048967,0,0,120,Explotacion activa
121,1,GWO,poblacional,2233.736672487319,2233.736672487319,True,False,87.68091226920797,168.84984317791532,-81.16893090870735,167.4365533185276,930.2740974310188,-79.15182350316131,1,0,121,Explotacion activa
122,1,GWO,poblacional,2233.736672487319,2233.736672487319,True,False,85.06182453841575,175.9162924748539,-90.85446793643814,169.55648810760917,923.9373336834036,-82.13748461148045,2,0,122,Explotacion activa
123,1,GWO,poblacional,2233.736672487319,2233.736672487319,True,False,82.84273680762317,182.98274177179246,-100.1400049641693,171.67642289669072,918.672016233015,-85.04314571979972,3,0,123,Explotacion activa
124,1,GWO,poblacional,2233.736672487319,2233.736672487319,True,False,81.02364907683022,190.04919106873103,-109.02554199190081,173.7963576857723,913.4066987826267,-87.94880682811893,4,0,124,Explotacion activa
125,1,GWO,poblacional,2233.736672487319,2233.736672487319,True,False,79.60456134603874,197.1156403656696,-117.51107901963087,175.9162924748539,908.1413813322383,-90.85446793643814,5,0,125,Explotacion activa
126,1,GWO,poblacional,2233.736672487319,2233.736672487319,True,False,78.56179283217352,204.18208966260818,-125.62029683043465,178.03622726393544,828.4988231959552,-93.64012904475753,6,0,126,Explotacion activa
127,1,GWO,poblacional,2233.736672487319,2233.736672487319,True,False,77.71902431830813,211.24853895954675,-133.52951464123862,180.15616205301703,748.8562650596739,-96.42579015307685,7,0,127,Explotacion activa
128,1,GWO,poblacional,2233.736672487319,2233.736672487319,True,False,77.07625580444255,218.31498825648532,-141.23873245204277,182.27609684209858,669.2137069233908,-99.21145126139623,8,0,128,Explotacion activa
129,1,GWO,poblacional,2233.736672487319,2233.736672487319,True,False,76.6334872905768,225.3814375534239,-148.7479502628471,184.39603163118016,639.1203442297766,-101.91711236971562,9,0,129,Explotacion activa
130,1,GWO,poblacional,2233.736672487319,2233.736672487319,True,False,76.39071877671176,232.44788685036247,-156.0571680736507,186.51596642026175,633.8015792574943,-104.58277347803505,10,0,130,Explotacion activa
131,1,GWO,poblacional,2233.736672487319,2233.736672487319,True,False,76.34795026284655,239.51433614730104,-163.16638588445448,188.63590120934333,628.4828142852118,-107.24843458635455,11,0,131,Explotacion activa
132,1,GWO,poblacional,2233.736672487319,2233.736672487319,True,False,76.34795026284655,246.5807854442396,-170.23283518139306,190.75583599842489,623.1840493129295,-109.87409569467383,12,0,132,Explotacion activa
133,1,GWO,poblacional,2233.736672487319,2233.736672487319,True,False,76.37163104591991,253.64723474117818,-177.27560369525827,192.87577078750644,617.9252843406468,-112.41975680299288,13,0,133,Explotacion activa
134,1,GWO,poblacional,2233.736672487319,2233.736672487319,True,False,76.40518174898125,260.71368403811675,-184.3085022891355,194.99570557658802,612.6665193683644,-114.96541791131187,14,0,134,Explotacion activa
135,1,GWO,poblacional,2233.736672487319,2233.736672487319,True,False,76.43873245204259,267.7801333350553,-191.34140088301274,197.1156403656696,607.407754396082,-117.51107901963087,15,0,135,Explotacion activa
136,1,GWO,poblacional,2233.736672487319,2233.736672487319,True,False,76.47228315510392,274.8465826319939,-198.37429947688997,199.2355751547512,602.2089894237995,-119.94384436287204,16,0,136,Explotacion activa
137,1,GWO,poblacional,2233.736672487319,2233.736672487319,True,False,76.50583385816526,281.91303192893247,-205.4071980707672,201.35550994383274,597.010224451517,-122.37660970611316,17,0,137,Explotacion activa
138,1,GWO,poblacional,2233.736672487319,2233.736672487319,True,False,76.5393845612266,288.97948122587104,-212.44009666464444,203.4754447329143,591.8114594792344,-124.80937504935432,18,0,138,Explotacion activa
139,1,GWO,poblacional,2233.736672487319,2233.736672487319,True,False,76.57293526428793,296.0459305228096,-219.47299525852168,205.59537952199588,558.2385525473702,-127.20214039259547,19,0,139,Explotacion activa
140,1,GWO,poblacional,2233.736672487319,2233.736672487319,True,False,76.60648596734927,303.1123798197482,-226.5058938523989,207.71531431107746,510.4785746357161,-129.57490573583664,20,0,140,Explotacion activa
141,1,GWO,poblacional,2233.736672487319,2233.736672487319,True,False,76.83016675042245,310.17882911668676,-233.3486623662643,209.83524910015905,462.71859672406083,-131.94767107907785,21,0,141,Explotacion activa
142,1,GWO,poblacional,2233.736672487319,2233.736672487319,True,False,77.25384753349545,317.24527841362533,-239.99143088012988,211.9551838892406,429.6216644142748,-134.30043642231905,22,0,142,Explotacion activa
143,1,GWO,poblacional,2233.736672487319,2233.736672487319,True,False,77.87752831656826,324.3117277105639,-246.43419939399564,214.07511867832216,425.85082330822365,-136.61320176556032,23,0,143,Explotacion activa
144,1,GWO,poblacional,2233.736672487319,2233.736672487319,True,False,78.7012090996418,331.3781770075025,-252.67696790786067,216.19505346740374,422.0799822021726,-138.92596710880156,24,0,144,Explotacion activa
145,1,GWO,poblacional,2233.736672487319,2233.736672487319,True,False,79.72488988271516,338.44462630444104,-258.7197364217259,218.31498825648532,418.3091410961215,-141.23873245204277,25,0,145,Explotacion activa
146,1,GWO,poblacional,2233.736672487319,2233.736672487319,True,False,81.10580215192294,345.5110756013796,-264.4052734494567,220.4349230455669,414.5982999900703,-143.4914977952841,26,0,146,Explotacion activa
147,1,GWO,poblacional,2233.736672487319,2233.736672487319,True,False,82.88671442113036,352.5775248983182,-269.6908104771878,222.55485783464846,410.88745888401917,-145.74426313852538,27,0,147,Explotacion activa
148,1,GWO,poblacional,2233.736672487319,2233.736672487319,True,False,85.06762669033742,359.64397419525676,-274.57634750491934,224.67479262373,407.176617777968,-147.9970284817667,28,0,148,Explotacion activa
149,1,GWO,poblacional,2233.736672487319,2233.736672487319,True,False,87.64853895954593,366.71042349219533,-279.0618845326494,226.7947274128116,403.5057766719168,-150.20979382500784,29,0,149,Explotacion activa
