iteracion,epoch,mh,tipo,fitness_best,fitness_instantaneo,dtw_ready,dtw_fire,D1_vs_ramp,D2_vs_const,dtw_delta,theta_c,theta_r,theta_delta,no_improve_len,trigger_streak,window_n,estado_dtw
123,1,PSO,poblacional,4626.3402847899215,4626.342772372754,False,False,,,-0.1639999999988504,,,,0,0,0,Llenando ventana
124,1,PSO,poblacional,4626.3402847899215,4626.344860683048,False,False,,,-0.16733333333286282,,,,0,0,0,Llenando ventana
125,1,PSO,poblacional,4626.339347136543,4626.339347136543,False,False,,,-0.17000000000007276,,,,0,0,0,Llenando ventana
126,1,PSO,poblacional,4626.339347136543,4626.349458530877,False,False,,,-0.14400000000023283,,,,0,0,0,Llenando ventana
127,1,PSO,poblacional,4626.339347136543,4626.341181849225,False,False,,,-0.1499999999996362,,,,0,0,0,Llenando ventana
128,1,PSO,poblacional,4626.339077996921,4626.339077996921,False,False,,,-0.1553333333322371,,,,0,0,0,Llenando ventana
129,1,PSO,poblacional,4626.338942683176,4626.338942683176,False,False,,,-0.1599999999980355,,,,0,0,0,Llenando ventana
130,1,PSO,poblacional,4626.337677951049,4626.337677951049,False,False,,,-0.1639999999988504,,,,0,0,0,Llenando ventana
131,1,PSO,poblacional,4626.337677951049,4626.339322920624,False,False,,,-0.16733333333286282,,,,0,0,0,Llenando ventana
132,1,PSO,poblacional,4626.337677951049,4626.3380908937515,False,False,,,-0.17000000000007276,,,,0,0,0,Llenando ventana
133,1,PSO,poblacional,4626.337677951049,4626.3409065919805,False,False,,,-0.1499999999996362,,,,0,0,0,Llenando ventana
134,1,PSO,poblacional,4626.337677951049,4626.339935236832,False,False,,,-0.1553333333322371,,,,0,0,0,Llenando ventana
135,1,PSO,poblacional,4626.337677951049,4626.341493787662,False,False,,,-0.1599999999980355,,,,0,0,0,Llenando ventana
136,1,PSO,poblacional,4626.337677951049,4626.337935485313,False,False,,,-0.1639999999988504,,,,0,0,0,Llenando ventana
137,1,PSO,poblacional,4626.337677951049,4626.337698439371,False,False,,,-0.16733333333286282,,,,0,0,0,Llenando ventana
138,1,PSO,poblacional,4626.337677951049,4626.339120711065,False,False,,,-0.17000000000007276,,,,0,0,0,Llenando ventana
139,1,PSO,poblacional,4626.337677951049,4626.342514793036,False,False,,,0.007703733689595538,,,,0,0,0,Llenando ventana
140,1,PSO,poblacional,4626.337677951049,4626.341949832937,False,False,,,-0.00017661072251939913,,,,0,0,0,Llenando ventana
141,1,PSO,poblacional,4626.337677951049,4626.338790904332,False,False,,,-0.0073902884678318514,,,,0,0,0,Llenando ventana
142,1,PSO,poblacional,4626.337677951049,4626.338211785384,False,False,,,-0.01393729954634182,,,,0,0,0,Llenando ventana
143,1,PSO,poblacional,4626.337677951049,4626.337790769907,False,False,,,-0.020484310624851787,,,,0,0,0,Llenando ventana
144,1,PSO,poblacional,4626.337677951049,4626.340044851286,False,False,,,-0.02693962067769462,,,,0,0,0,Llenando ventana
145,1,PSO,poblacional,4626.337677951049,4626.340410345609,False,False,,,-0.032061597398751474,,,,0,0,0,Llenando ventana
146,1,PSO,poblacional,4626.337677951049,4626.338194264333,False,False,,,-0.03646856959312572,,,,0,0,0,Llenando ventana
147,1,PSO,poblacional,4626.337677951049,4626.338096739382,False,False,,,0.032609564215817954,,,,0,0,0,Llenando ventana
148,2,WOA,poblacional,4626.337677951049,4626.337677951049,False,False,,,,,,,0,0,1,Llenando ventana
149,2,WOA,poblacional,4626.337677951049,4626.337677951049,False,False,,,,,,,1,0,2,Llenando ventana
150,2,WOA,poblacional,4626.337677951049,4626.337677951049,False,False,,,,,,,2,0,3,Llenando ventana
151,2,WOA,poblacional,4626.337677951049,4626.337677951049,False,False,,,,,,,3,0,4,Llenando ventana
152,2,WOA,poblacional,4626.337677951049,4626.337677951049,False,False,,,,,,,4,0,5,Llenando ventana
153,2,WOA,poblacional,4626.337677951049,4626.337677951049,False,False,,,,,,,5,0,6,Llenando ventana
154,2,WOA,poblacional,4626.337677951049,4626.337677951049,False,False,,,,,,,6,0,7,Llenando ventana
155,2,WOA,poblacional,4626.337677951049,4626.337677951049,False,False,,,,,,,7,0,8,Llenando ventana
156,2,WOA,poblacional,4626.337677951049,4626.337677951049,False,False,,,,,,,8,0,9,Llenando ventana
157,2,WOA,poblacional,4626.337677951049,4626.337677951049,False,False,,,,,,,9,0,10,Llenando ventana
158,2,WOA,poblacional,4626.337677951049,4626.337677951049,False,False,,,,,,,10,0,11,Llenando ventana
